voyage_id,vessel_id,registry_craft_code,year,category,month_num,month_name,track_label
5358,2,END,2018,tanker,12,Dec,
5359,1939,2106576265,2018,tanker,12,Dec,2018TankerDec2
5360,1940,1911930498,2018,tanker,12,Dec,2018TankerDec3
5361,1941,1900955154,2018,tanker,12,Dec,2018TankerDec4
5362,1942,1626058665,2018,tanker,12,Dec,2018TankerDec5
5363,1943,4661,2018,tanker,12,Dec,2018TankerDec6
5364,1944,4767,2018,tanker,12,Dec,2018TankerDec7
5365,1944,4767,2018,tanker,12,Dec,2018TankerDec8
5366,1945,6984,2018,tanker,12,Dec,2018TankerDec9
5367,1828,7537,2018,tanker,12,Dec,2018TankerDec10
5368,1946,358063,2018,tanker,12,Dec,2018TankerDec11
5369,1833,15420430,2018,tanker,12,Dec,2018TankerDec12
5370,1947,28444250,2018,tanker,12,Dec,2018TankerDec13
5371,1838,198949772,2018,tanker,12,Dec,2018TankerDec14
5372,1904,222173626,2018,tanker,12,Dec,2018TankerDec15
5373,1948,544797157,2018,tanker,12,Dec,2018TankerDec16
5374,1948,544797157,2018,tanker,12,Dec,2018TankerDec17
5375,1949,597818238,2018,tanker,12,Dec,2018TankerDec18
5376,1949,597818238,2018,tanker,12,Dec,2018TankerDec19
5377,1950,599235591,2018,tanker,12,Dec,2018TankerDec20
5378,1951,607873929,2018,tanker,12,Dec,2018TankerDec21
5379,1912,761865653,2018,tanker,12,Dec,2018TankerDec22
5380,1952,851227573,2018,tanker,12,Dec,2018TankerDec23
5381,1953,1001714702,2018,tanker,12,Dec,2018TankerDec24
5382,1954,1080651931,2018,tanker,12,Dec,2018TankerDec25
5383,1955,1081721067,2018,tanker,12,Dec,2018TankerDec26
5384,1956,1087081010,2018,tanker,12,Dec,2018TankerDec27
5385,1957,1114146095,2018,tanker,12,Dec,2018TankerDec28
5386,1958,1144861445,2018,tanker,12,Dec,2018TankerDec29
5387,1958,1144861445,2018,tanker,12,Dec,2018TankerDec30
5388,1958,1144861445,2018,tanker,12,Dec,2018TankerDec31
5389,1958,1144861445,2018,tanker,12,Dec,2018TankerDec32
5390,1922,1193406374,2018,tanker,12,Dec,2018TankerDec33
5391,1922,1193406374,2018,tanker,12,Dec,2018TankerDec34
5392,1923,1207065490,2018,tanker,12,Dec,2018TankerDec35
5393,1924,1258762847,2018,tanker,12,Dec,2018TankerDec36
5394,1959,1283411603,2018,tanker,12,Dec,2018TankerDec37
5395,1960,1392565682,2018,tanker,12,Dec,2018TankerDec38
5396,1961,1412162611,2018,tanker,12,Dec,2018TankerDec39
5397,1962,1454418769,2018,tanker,12,Dec,2018TankerDec40
5398,1851,1470133969,2018,tanker,12,Dec,2018TankerDec41
5399,1852,1494241346,2018,tanker,12,Dec,2018TankerDec42
5400,1963,2100394924,2018,tanker,12,Dec,2018TankerDec43
5401,1855,2139944443,2018,tanker,12,Dec,2018TankerDec44
5402,1964,2887335742,2018,tanker,12,Dec,2018TankerDec45
5403,1964,2887335742,2018,tanker,12,Dec,2018TankerDec46
5404,1964,2887335742,2018,tanker,12,Dec,2018TankerDec47
5405,1965,2952128054,2018,tanker,12,Dec,2018TankerDec48
5406,1966,3063005626,2018,tanker,12,Dec,2018TankerDec49
5407,1966,3063005626,2018,tanker,12,Dec,2018TankerDec50
5408,1858,3144709569,2018,tanker,12,Dec,2018TankerDec51
5409,1858,3144709569,2018,tanker,12,Dec,2018TankerDec52
5410,1967,4337751589,2018,tanker,12,Dec,2018TankerDec53
5411,1968,5298093864,2018,tanker,12,Dec,2018TankerDec54
5412,1969,5460617435,2018,tanker,12,Dec,2018TankerDec55
5413,1969,5460617435,2018,tanker,12,Dec,2018TankerDec56
5414,1970,5513026988,2018,tanker,12,Dec,2018TankerDec57
5415,1864,5635417051,2018,tanker,12,Dec,2018TankerDec58
5416,1971,5816201552,2018,tanker,12,Dec,2018TankerDec59
5417,1972,5850854967,2018,tanker,12,Dec,2018TankerDec60
5418,1972,5850854967,2018,tanker,12,Dec,2018TankerDec61
5419,1973,5919371676,2018,tanker,12,Dec,2018TankerDec62
5420,1974,6098121635,2018,tanker,12,Dec,2018TankerDec63
5421,1975,6144803583,2018,tanker,12,Dec,2018TankerDec64
5422,1975,6144803583,2018,tanker,12,Dec,2018TankerDec65
5423,1976,6246937653,2018,tanker,12,Dec,2018TankerDec66
5424,1977,6321987196,2018,tanker,12,Dec,2018TankerDec67
5425,1978,6877895215,2018,tanker,12,Dec,2018TankerDec68
5426,1978,6877895215,2018,tanker,12,Dec,2018TankerDec69
5427,1979,7281208203,2018,tanker,12,Dec,2018TankerDec70
5428,1979,7281208203,2018,tanker,12,Dec,2018TankerDec71
5429,1980,7419277658,2018,tanker,12,Dec,2018TankerDec72
5430,1981,7450810053,2018,tanker,12,Dec,2018TankerDec73
5431,1981,7450810053,2018,tanker,12,Dec,2018TankerDec74
5432,1873,7519612469,2018,tanker,12,Dec,2018TankerDec75
5433,1873,7519612469,2018,tanker,12,Dec,2018TankerDec76
5434,1982,7721734811,2018,tanker,12,Dec,2018TankerDec77
5435,1982,7721734811,2018,tanker,12,Dec,2018TankerDec78
5436,1982,7721734811,2018,tanker,12,Dec,2018TankerDec79
5437,1875,8355572831,2018,tanker,12,Dec,2018TankerDec80
5438,1983,8660800019,2018,tanker,12,Dec,2018TankerDec81
5439,264,8837862901,2018,tanker,12,Dec,2018TankerDec82
5440,264,8837862901,2018,tanker,12,Dec,2018TankerDec83
5441,1984,8919562021,2018,tanker,12,Dec,2018TankerDec84
5442,1984,8919562021,2018,tanker,12,Dec,2018TankerDec85
5443,1877,8959985497,2018,tanker,12,Dec,2018TankerDec86
5444,1877,8959985497,2018,tanker,12,Dec,2018TankerDec87
5445,1878,8983713912,2018,tanker,12,Dec,2018TankerDec88
5446,1985,9098275543,2018,tanker,12,Dec,2018TankerDec89
5447,1986,9249401827,2018,tanker,12,Dec,2018TankerDec90
5448,1881,9690568521,2018,tanker,12,Dec,2018TankerDec91
5449,1987,9768759234,2018,tanker,12,Dec,2018TankerDec92
5450,1988,9991281683,2018,tanker,12,Dec,2018TankerDec93
5451,1989,10259659271,2018,tanker,12,Dec,2018TankerDec94
5452,1990,10359960823,2018,tanker,12,Dec,2018TankerDec95
5453,1885,10530404003,2018,tanker,12,Dec,2018TankerDec96
5454,1885,10530404003,2018,tanker,12,Dec,2018TankerDec97
5455,1991,10681339602,2018,tanker,12,Dec,2018TankerDec98
5456,1992,10694071239,2018,tanker,12,Dec,2018TankerDec99
5457,1993,10698436443,2018,tanker,12,Dec,2018TankerDec100
5458,1993,10698436443,2018,tanker,12,Dec,2018TankerDec101
5459,1994,11636992975,2018,tanker,12,Dec,2018TankerDec102
5460,1994,11636992975,2018,tanker,12,Dec,2018TankerDec103
5461,1889,11773756732,2018,tanker,12,Dec,2018TankerDec104
5462,1889,11773756732,2018,tanker,12,Dec,2018TankerDec105
5463,1995,12183051704,2018,tanker,12,Dec,2018TankerDec106
5464,1996,12540955313,2018,tanker,12,Dec,2018TankerDec107
5465,1997,12745087549,2018,tanker,12,Dec,2018TankerDec108
5466,1997,12745087549,2018,tanker,12,Dec,2018TankerDec109
5467,1998,12919144783,2018,tanker,12,Dec,2018TankerDec110
5468,1999,13589956191,2018,tanker,12,Dec,2018TankerDec111
5469,2000,13710234274,2018,tanker,12,Dec,2018TankerDec112
5470,2000,13710234274,2018,tanker,12,Dec,2018TankerDec113
5471,2001,13850792050,2018,tanker,12,Dec,2018TankerDec114
5472,2002,14208302076,2018,tanker,12,Dec,2018TankerDec115
5473,2003,14271039222,2018,tanker,12,Dec,2018TankerDec116
5474,2004,15128107676,2018,tanker,12,Dec,2018TankerDec117
5475,2004,15128107676,2018,tanker,12,Dec,2018TankerDec118
5476,2005,15136655263,2018,tanker,12,Dec,2018TankerDec119
5477,2006,15220083314,2018,tanker,12,Dec,2018TankerDec120
5478,1939,2106576265,2018,tanker,2,Feb,2018TankerFeb1
5479,2,END,2018,tanker,2,Feb,
5480,2007,2104246893,2018,tanker,2,Feb,2018TankerFeb2
5481,2008,2059112927,2018,tanker,2,Feb,2018TankerFeb3
5482,2009,1966935842,2018,tanker,2,Feb,2018TankerFeb4
5483,2010,1673931032,2018,tanker,2,Feb,2018TankerFeb5
5484,2010,1673931032,2018,tanker,2,Feb,2018TankerFeb6
5485,2011,1655140973,2018,tanker,2,Feb,2018TankerFeb7
5486,2012,1640548012,2018,tanker,2,Feb,2018TankerFeb8
5487,2013,1634871707,2018,tanker,2,Feb,2018TankerFeb9
5488,2013,1634871707,2018,tanker,2,Feb,2018TankerFeb10
5489,1828,7537,2018,tanker,2,Feb,2018TankerFeb11
5490,2014,2268502,2018,tanker,2,Feb,2018TankerFeb12
5491,2015,7151125,2018,tanker,2,Feb,2018TankerFeb13
5492,2016,7968759,2018,tanker,2,Feb,2018TankerFeb14
5493,51,17696880,2018,tanker,2,Feb,2018TankerFeb15
5494,2017,26589900,2018,tanker,2,Feb,2018TankerFeb16
5495,2017,26589900,2018,tanker,2,Feb,2018TankerFeb17
5496,2018,29272396,2018,tanker,2,Feb,2018TankerFeb18
5497,2019,42887643,2018,tanker,2,Feb,2018TankerFeb19
5498,2019,42887643,2018,tanker,2,Feb,2018TankerFeb20
5499,2020,61471784,2018,tanker,2,Feb,2018TankerFeb21
5500,2021,80108240,2018,tanker,2,Feb,2018TankerFeb22
5501,2021,80108240,2018,tanker,2,Feb,2018TankerFeb23
5502,1837,106534113,2018,tanker,2,Feb,2018TankerFeb24
5503,2022,108940211,2018,tanker,2,Feb,2018TankerFeb25
5504,2023,211872852,2018,tanker,2,Feb,2018TankerFeb26
5505,2024,217985764,2018,tanker,2,Feb,2018TankerFeb27
5506,2025,494221326,2018,tanker,2,Feb,2018TankerFeb28
5507,2025,494221326,2018,tanker,2,Feb,2018TankerFeb29
5508,2026,598030996,2018,tanker,2,Feb,2018TankerFeb30
5509,2027,599884772,2018,tanker,2,Feb,2018TankerFeb31
5510,1911,616226779,2018,tanker,2,Feb,2018TankerFeb32
5511,2028,654468297,2018,tanker,2,Feb,2018TankerFeb33
5512,2029,897618676,2018,tanker,2,Feb,2018TankerFeb34
5513,2030,987102720,2018,tanker,2,Feb,2018TankerFeb35
5514,2030,987102720,2018,tanker,2,Feb,2018TankerFeb36
5515,2031,1069580022,2018,tanker,2,Feb,2018TankerFeb37
5516,2031,1069580022,2018,tanker,2,Feb,2018TankerFeb38
5517,1956,1087081010,2018,tanker,2,Feb,2018TankerFeb39
5518,2032,1088185735,2018,tanker,2,Feb,2018TankerFeb40
5519,1919,1101277903,2018,tanker,2,Feb,2018TankerFeb41
5520,1919,1101277903,2018,tanker,2,Feb,2018TankerFeb42
5521,1848,1153518282,2018,tanker,2,Feb,2018TankerFeb43
5522,1959,1283411603,2018,tanker,2,Feb,2018TankerFeb44
5523,2033,1352999011,2018,tanker,2,Feb,2018TankerFeb45
5524,2034,1387086336,2018,tanker,2,Feb,2018TankerFeb46
5525,1962,1454418769,2018,tanker,2,Feb,2018TankerFeb47
5526,2035,1474866760,2018,tanker,2,Feb,2018TankerFeb48
5527,2035,1474866760,2018,tanker,2,Feb,2018TankerFeb49
5528,2036,1603596088,2018,tanker,2,Feb,2018TankerFeb50
5529,2036,1603596088,2018,tanker,2,Feb,2018TankerFeb51
5530,1855,2139944443,2018,tanker,2,Feb,2018TankerFeb52
5531,1856,2818409082,2018,tanker,2,Feb,2018TankerFeb53
5532,1856,2818409082,2018,tanker,2,Feb,2018TankerFeb54
5533,2037,3015379904,2018,tanker,2,Feb,2018TankerFeb55
5534,2038,3092382488,2018,tanker,2,Feb,2018TankerFeb56
5535,2039,4822993155,2018,tanker,2,Feb,2018TankerFeb57
5536,1969,5460617435,2018,tanker,2,Feb,2018TankerFeb58
5537,1969,5460617435,2018,tanker,2,Feb,2018TankerFeb59
5538,1863,5485476919,2018,tanker,2,Feb,2018TankerFeb60
5539,1863,5485476919,2018,tanker,2,Feb,2018TankerFeb61
5540,1863,5485476919,2018,tanker,2,Feb,2018TankerFeb62
5541,2040,5830298648,2018,tanker,2,Feb,2018TankerFeb63
5542,2041,6072800009,2018,tanker,2,Feb,2018TankerFeb64
5543,2042,6121876715,2018,tanker,2,Feb,2018TankerFeb65
5544,2042,6121876715,2018,tanker,2,Feb,2018TankerFeb66
5545,2043,6497334250,2018,tanker,2,Feb,2018TankerFeb67
5546,2043,6497334250,2018,tanker,2,Feb,2018TankerFeb68
5547,1870,7222056773,2018,tanker,2,Feb,2018TankerFeb69
5548,2044,7442255753,2018,tanker,2,Feb,2018TankerFeb70
5549,2045,7454284895,2018,tanker,2,Feb,2018TankerFeb71
5550,2045,7454284895,2018,tanker,2,Feb,2018TankerFeb72
5551,1873,7519612469,2018,tanker,2,Feb,2018TankerFeb73
5552,1873,7519612469,2018,tanker,2,Feb,2018TankerFeb74
5553,1875,8355572831,2018,tanker,2,Feb,2018TankerFeb75
5554,1875,8355572831,2018,tanker,2,Feb,2018TankerFeb76
5555,2046,8743447536,2018,tanker,2,Feb,2018TankerFeb77
5556,264,8837862901,2018,tanker,2,Feb,2018TankerFeb78
5557,1878,8983713912,2018,tanker,2,Feb,2018TankerFeb79
5558,1878,8983713912,2018,tanker,2,Feb,2018TankerFeb80
5559,1674,9013028354,2018,tanker,2,Feb,2018TankerFeb81
5560,1879,9089522164,2018,tanker,2,Feb,2018TankerFeb82
5561,2047,9555014678,2018,tanker,2,Feb,2018TankerFeb83
5562,1881,9690568521,2018,tanker,2,Feb,2018TankerFeb84
5563,1884,10163534912,2018,tanker,2,Feb,2018TankerFeb85
5564,1989,10259659271,2018,tanker,2,Feb,2018TankerFeb86
5565,2048,10432426692,2018,tanker,2,Feb,2018TankerFeb87
5566,1885,10530404003,2018,tanker,2,Feb,2018TankerFeb88
5567,1885,10530404003,2018,tanker,2,Feb,2018TankerFeb89
5568,2049,10996851427,2018,tanker,2,Feb,2018TankerFeb90
5569,2049,10996851427,2018,tanker,2,Feb,2018TankerFeb91
5570,2050,11028496802,2018,tanker,2,Feb,2018TankerFeb92
5571,1887,11416622114,2018,tanker,2,Feb,2018TankerFeb93
5572,1887,11416622114,2018,tanker,2,Feb,2018TankerFeb94
5573,1887,11416622114,2018,tanker,2,Feb,2018TankerFeb95
5574,1890,11796767505,2018,tanker,2,Feb,2018TankerFeb96
5575,2051,11817853624,2018,tanker,2,Feb,2018TankerFeb97
5576,2052,12050305610,2018,tanker,2,Feb,2018TankerFeb98
5577,2053,12116056828,2018,tanker,2,Feb,2018TankerFeb99
5578,1895,12264651845,2018,tanker,2,Feb,2018TankerFeb100
5579,2054,12280505256,2018,tanker,2,Feb,2018TankerFeb101
5580,2055,12292068558,2018,tanker,2,Feb,2018TankerFeb102
5581,2055,12292068558,2018,tanker,2,Feb,2018TankerFeb103
5582,1997,12745087549,2018,tanker,2,Feb,2018TankerFeb104
5583,1939,2106576265,2018,tanker,1,Jan,2018TankerJan1
5584,2,END,2018,tanker,1,Jan,
5585,2007,2104246893,2018,tanker,1,Jan,2018TankerJan2
5586,2056,2053162229,2018,tanker,1,Jan,2018TankerJan8
5587,1825,2042307690,2018,tanker,1,Jan,2018TankerJan9
5588,2057,1861768816,2018,tanker,1,Jan,2018TankerJan10
5589,2057,1861768816,2018,tanker,1,Jan,2018TankerJan11
5590,2012,1640548012,2018,tanker,1,Jan,2018TankerJan12
5591,2058,8299,2018,tanker,1,Jan,2018TankerJan13
5592,2058,8299,2018,tanker,1,Jan,2018TankerJan14
5593,1831,3732934,2018,tanker,1,Jan,2018TankerJan31
5594,2015,7151125,2018,tanker,1,Jan,2018TankerJan33
5595,2059,11577529,2018,tanker,1,Jan,2018TankerJan34
5596,2060,11995270,2018,tanker,1,Jan,2018TankerJan35
5597,2060,11995270,2018,tanker,1,Jan,2018TankerJan36
5598,2061,17019389,2018,tanker,1,Jan,2018TankerJan43
5599,2062,26351877,2018,tanker,1,Jan,2018TankerJan44
5600,2062,26351877,2018,tanker,1,Jan,2018TankerJan45
5601,2017,26589900,2018,tanker,1,Jan,2018TankerJan46
5602,2063,39887531,2018,tanker,1,Jan,2018TankerJan50
5603,2020,61471784,2018,tanker,1,Jan,2018TankerJan51
5604,2021,80108240,2018,tanker,1,Jan,2018TankerJan52
5605,1837,106534113,2018,tanker,1,Jan,2018TankerJan57
5606,2064,175956682,2018,tanker,1,Jan,2018TankerJan63
5607,1838,198949772,2018,tanker,1,Jan,2018TankerJan66
5608,2024,217985764,2018,tanker,1,Jan,2018TankerJan67
5609,1904,222173626,2018,tanker,1,Jan,2018TankerJan68
5610,2065,260365962,2018,tanker,1,Jan,2018TankerJan69
5611,2066,313789979,2018,tanker,1,Jan,2018TankerJan84
5612,2066,313789979,2018,tanker,1,Jan,2018TankerJan85
5613,2067,399910814,2018,tanker,1,Jan,2018TankerJan94
5614,2068,445678971,2018,tanker,1,Jan,2018TankerJan95
5615,2068,445678971,2018,tanker,1,Jan,2018TankerJan96
5616,2025,494221326,2018,tanker,1,Jan,2018TankerJan97
5617,2069,534546895,2018,tanker,1,Jan,2018TankerJan101
5618,2069,534546895,2018,tanker,1,Jan,2018TankerJan103
5619,2026,598030996,2018,tanker,1,Jan,2018TankerJan104
5620,2026,598030996,2018,tanker,1,Jan,2018TankerJan105
5621,2027,599884772,2018,tanker,1,Jan,2018TankerJan106
5622,1910,602882601,2018,tanker,1,Jan,2018TankerJan107
5623,2028,654468297,2018,tanker,1,Jan,2018TankerJan108
5624,2070,994088116,2018,tanker,1,Jan,2018TankerJan112
5625,2070,994088116,2018,tanker,1,Jan,2018TankerJan113
5626,2070,994088116,2018,tanker,1,Jan,2018TankerJan114
5627,2071,1044392772,2018,tanker,1,Jan,2018TankerJan115
5628,1918,1080816829,2018,tanker,1,Jan,2018TankerJan116
5629,2032,1088185735,2018,tanker,1,Jan,2018TankerJan117
5630,1847,1100398869,2018,tanker,1,Jan,2018TankerJan118
5631,1850,1185000201,2018,tanker,1,Jan,2018TankerJan121
5632,2072,1196678604,2018,tanker,1,Jan,2018TankerJan122
5633,2073,1237766987,2018,tanker,1,Jan,2018TankerJan123
5634,2073,1237766987,2018,tanker,1,Jan,2018TankerJan124
5635,2074,1340226869,2018,tanker,1,Jan,2018TankerJan125
5636,2074,1340226869,2018,tanker,1,Jan,2018TankerJan126
5637,2033,1352999011,2018,tanker,1,Jan,2018TankerJan127
5638,2075,1470254484,2018,tanker,1,Jan,2018TankerJan129
5639,2075,1470254484,2018,tanker,1,Jan,2018TankerJan133
5640,2076,1494727215,2018,tanker,1,Jan,2018TankerJan134
5641,1853,1496251119,2018,tanker,1,Jan,2018TankerJan137
5642,2077,1508868571,2018,tanker,1,Jan,2018TankerJan138
5643,2036,1603596088,2018,tanker,1,Jan,2018TankerJan139
5644,2036,1603596088,2018,tanker,1,Jan,2018TankerJan142
5645,1856,2818409082,2018,tanker,1,Jan,2018TankerJan143
5646,1964,2887335742,2018,tanker,1,Jan,2018TankerJan144
5647,2078,3050599865,2018,tanker,1,Jan,2018TankerJan145
5648,2079,3162062045,2018,tanker,1,Jan,2018TankerJan146
5649,2079,3162062045,2018,tanker,1,Jan,2018TankerJan147
5650,2080,3759118280,2018,tanker,1,Jan,2018TankerJan148
5651,2081,3875541036,2018,tanker,1,Jan,2018TankerJan149
5652,1933,4319837048,2018,tanker,1,Jan,2018TankerJan150
5653,1933,4319837048,2018,tanker,1,Jan,2018TankerJan151
5654,2039,4822993155,2018,tanker,1,Jan,2018TankerJan153
5655,2039,4822993155,2018,tanker,1,Jan,2018TankerJan154
5656,1862,4897459409,2018,tanker,1,Jan,2018TankerJan155
5657,1973,5919371676,2018,tanker,1,Jan,2018TankerJan156
5658,1973,5919371676,2018,tanker,1,Jan,2018TankerJan157
5659,1976,6246937653,2018,tanker,1,Jan,2018TankerJan159
5660,2082,6708287675,2018,tanker,1,Jan,2018TankerJan160
5661,2083,7190278748,2018,tanker,1,Jan,2018TankerJan162
5662,1875,8355572831,2018,tanker,1,Jan,2018TankerJan182
5663,1876,8425024225,2018,tanker,1,Jan,2018TankerJan183
5664,2084,8735361377,2018,tanker,1,Jan,2018TankerJan184
5665,2085,8971791269,2018,tanker,1,Jan,2018TankerJan185
5666,2086,8977211726,2018,tanker,1,Jan,2018TankerJan186
5667,1674,9013028354,2018,tanker,1,Jan,2018TankerJan189
5668,2087,9045421626,2018,tanker,1,Jan,2018TankerJan192
5669,2088,9094726549,2018,tanker,1,Jan,2018TankerJan193
5670,1880,9171075483,2018,tanker,1,Jan,2018TankerJan194
5671,1880,9171075483,2018,tanker,1,Jan,2018TankerJan195
5672,2089,9172492492,2018,tanker,1,Jan,2018TankerJan196
5673,2089,9172492492,2018,tanker,1,Jan,2018TankerJan197
5674,2090,9827044803,2018,tanker,1,Jan,2018TankerJan212
5675,2091,10142422868,2018,tanker,1,Jan,2018TankerJan217
5676,1884,10163534912,2018,tanker,1,Jan,2018TankerJan218
5677,1989,10259659271,2018,tanker,1,Jan,2018TankerJan219
5678,1989,10259659271,2018,tanker,1,Jan,2018TankerJan221
5679,2092,10453045854,2018,tanker,1,Jan,2018TankerJan223
5680,1885,10530404003,2018,tanker,1,Jan,2018TankerJan224
5681,1885,10530404003,2018,tanker,1,Jan,2018TankerJan225
5682,1885,10530404003,2018,tanker,1,Jan,2018TankerJan226
5683,1885,10530404003,2018,tanker,1,Jan,2018TankerJan227
5684,1991,10681339602,2018,tanker,1,Jan,2018TankerJan234
5685,2093,10874316289,2018,tanker,1,Jan,2018TankerJan235
5686,2050,11028496802,2018,tanker,1,Jan,2018TankerJan236
5687,2050,11028496802,2018,tanker,1,Jan,2018TankerJan237
5688,2050,11028496802,2018,tanker,1,Jan,2018TankerJan238
5689,1887,11416622114,2018,tanker,1,Jan,2018TankerJan239
5690,1887,11416622114,2018,tanker,1,Jan,2018TankerJan240
5691,2094,12437612477,2018,tanker,1,Jan,2018TankerJan252
5692,2094,12437612477,2018,tanker,1,Jan,2018TankerJan253
5693,2095,12606118355,2018,tanker,1,Jan,2018TankerJan254
5694,2096,12667141024,2018,tanker,1,Jan,2018TankerJan255
5695,2097,12810074580,2018,tanker,1,Jan,2018TankerJan256
5696,2097,12810074580,2018,tanker,1,Jan,2018TankerJan257
5697,2097,12810074580,2018,tanker,1,Jan,2018TankerJan258
5698,1998,12919144783,2018,tanker,1,Jan,2018TankerJan259
5699,2098,12969040719,2018,tanker,1,Jan,2018TankerJan260
5700,2098,12969040719,2018,tanker,1,Jan,2018TankerJan261
5701,2099,13019845588,2018,tanker,1,Jan,2018TankerJan262
5702,2100,13042491593,2018,tanker,1,Jan,2018TankerJan263
5703,2100,13042491593,2018,tanker,1,Jan,2018TankerJan264
5704,1939,2106576265,2018,tanker,7,Jul,2018TankerJul1
5705,2,END,2018,tanker,7,Jul,
5706,1939,2106576265,2018,tanker,7,Jul,2018TankerJul2
5707,2101,2012250966,2018,tanker,7,Jul,2018TankerJul3
5708,2102,1621200656,2018,tanker,7,Jul,2018TankerJul4
5709,1943,4661,2018,tanker,7,Jul,2018TankerJul5
5710,1943,4661,2018,tanker,7,Jul,2018TankerJul6
5711,1827,7120,2018,tanker,7,Jul,2018TankerJul7
5712,1827,7120,2018,tanker,7,Jul,2018TankerJul8
5713,1828,7537,2018,tanker,7,Jul,2018TankerJul9
5714,1829,1233140,2018,tanker,7,Jul,2018TankerJul10
5715,1829,1233140,2018,tanker,7,Jul,2018TankerJul11
5716,2015,7151125,2018,tanker,7,Jul,2018TankerJul12
5717,2103,17202552,2018,tanker,7,Jul,2018TankerJul13
5718,2104,39557930,2018,tanker,7,Jul,2018TankerJul14
5719,2063,39887531,2018,tanker,7,Jul,2018TankerJul15
5720,2105,75260310,2018,tanker,7,Jul,2018TankerJul16
5721,1838,198949772,2018,tanker,7,Jul,2018TankerJul17
5722,1905,275909622,2018,tanker,7,Jul,2018TankerJul18
5723,1908,438947477,2018,tanker,7,Jul,2018TankerJul19
5724,1909,449956969,2018,tanker,7,Jul,2018TankerJul20
5725,2069,534546895,2018,tanker,7,Jul,2018TankerJul21
5726,2069,534546895,2018,tanker,7,Jul,2018TankerJul22
5727,1951,607873929,2018,tanker,7,Jul,2018TankerJul23
5728,1913,789489990,2018,tanker,7,Jul,2018TankerJul24
5729,1913,789489990,2018,tanker,7,Jul,2018TankerJul25
5730,1913,789489990,2018,tanker,7,Jul,2018TankerJul26
